Date,Population_Data,Regression_Data,LSTM_Data,S_Data
2159-11-01,,,4096.8745,4355.0
2159-12-01,,,4096.8745,4355.0
2160-01-01,,4760.548511088069,4096.8745,4355.0
2160-02-01,,,4096.8745,4355.0
2160-03-01,,,4096.8745,4355.0
2160-04-01,,,4096.8745,4355.0
2160-05-01,,,4096.8745,4355.0
2160-06-01,,,4096.8745,4356.0
2160-07-01,,,4096.8745,4356.0
2160-08-01,,,4096.8745,4356.0
2160-09-01,,,4096.8745,4356.0
2160-10-01,,,4096.8745,4356.0
2160-11-01,,,4096.8745,4356.0
2160-12-01,,,4096.8745,4356.0
2161-01-01,,4768.582012537881,4096.8745,4356.0
2161-02-01,,,4096.8745,4356.0
2161-03-01,,,4096.8745,4356.0
2161-04-01,,,4096.8745,4356.0
2161-05-01,,,4096.8745,4357.0
2161-06-01,,,4096.8745,4357.0
2161-07-01,,,4096.8745,4357.0
2161-08-01,,,4096.8745,4357.0
2161-09-01,,,4096.8745,4357.0
2161-10-01,,,4096.8745,4357.0
2161-11-01,,,4096.8745,4357.0
2161-12-01,,,4096.8745,4357.0
2162-01-01,,4776.650859130925,4096.8745,4357.0
2162-02-01,,,4096.8745,4357.0
2162-03-01,,,4096.8745,4357.0
2162-04-01,,,4096.8745,4358.0
2162-05-01,,,4096.8745,4358.0
2162-06-01,,,4096.8745,4358.0
2162-07-01,,,4096.8745,4358.0
2162-08-01,,,4096.8745,4358.0
2162-09-01,,,4096.8745,4358.0
2162-10-01,,,4096.8745,4358.0
2162-11-01,,,4096.8745,4358.0
2162-12-01,,,4096.8745,4358.0
2163-01-01,,4784.755050867141,4096.8745,4358.0
2163-02-01,,,4096.8745,4359.0
2163-03-01,,,4096.8745,4359.0
2163-04-01,,,4096.8745,4359.0
2163-05-01,,,4096.8745,4359.0
2163-06-01,,,4096.8745,4359.0
2163-07-01,,,4096.8745,4359.0
2163-08-01,,,4096.8745,4359.0
2163-09-01,,,4096.8745,4359.0
2163-10-01,,,4096.8745,4359.0
2163-11-01,,,4096.8745,4359.0
2163-12-01,,,4096.8745,4359.0
2164-01-01,,4792.894587746618,4096.8745,4360.0
2164-02-01,,,4096.8745,4360.0
2164-03-01,,,4096.8745,4360.0
2164-04-01,,,4096.8745,4360.0
2164-05-01,,,4096.8745,4360.0
2164-06-01,,,4096.8745,4360.0
2164-07-01,,,4096.8745,4360.0
2164-08-01,,,4096.8745,4360.0
2164-09-01,,,4096.8745,4360.0
2164-10-01,,,4096.8745,4360.0
2164-11-01,,,4096.8745,4360.0
2164-12-01,,,4096.8745,4361.0
2165-01-01,,4801.069469769296,4096.8745,4361.0
2165-02-01,,,4096.8745,4361.0
2165-03-01,,,4096.8745,4361.0
2165-04-01,,,4096.8745,4361.0
2165-05-01,,,4096.8745,4361.0
2165-06-01,,,4096.8745,4361.0
2165-07-01,,,4096.8745,4361.0
2165-08-01,,,4096.8745,4361.0
2165-09-01,,,4096.8745,4361.0
2165-10-01,,,4096.8745,4361.0
2165-11-01,,,4096.8745,4362.0
2165-12-01,,,4096.8745,4362.0
2166-01-01,,4809.279696935206,4096.8745,4362.0
2166-02-01,,,4096.8745,4362.0
2166-03-01,,,4096.8745,4362.0
2166-04-01,,,4096.8745,4362.0
2166-05-01,,,4096.8745,4362.0
2166-06-01,,,4096.8745,4362.0
2166-07-01,,,4096.8745,4362.0
2166-08-01,,,4096.8745,4362.0
2166-09-01,,,4096.8745,4362.0
2166-10-01,,,4096.8745,4363.0
2166-11-01,,,4096.8745,4363.0
2166-12-01,,,4096.8745,4363.0
2167-01-01,,4817.525269244332,4096.8745,4363.0
2167-02-01,,,4096.8745,4363.0
2167-03-01,,,4096.8745,4363.0
2167-04-01,,,4096.8745,4363.0
2167-05-01,,,4096.8745,4363.0
2167-06-01,,,4096.8745,4363.0
2167-07-01,,,4096.8745,4363.0
2167-08-01,,,4096.8745,4363.0
2167-09-01,,,4096.8745,4364.0
2167-10-01,,,4096.8745,4364.0
2167-11-01,,,4096.8745,4364.0
2167-12-01,,,4096.8745,4364.0
2168-01-01,,4825.806186696645,4096.8745,4364.0
2168-02-01,,,4096.8745,4364.0
2168-03-01,,,4096.8745,4364.0
2168-04-01,,,4096.8745,4364.0
2168-05-01,,,4096.8745,4364.0
2168-06-01,,,4096.8745,4364.0
2168-07-01,,,4096.8745,4365.0
2168-08-01,,,4096.8745,4365.0
2168-09-01,,,4096.8745,4365.0
2168-10-01,,,4096.8745,4365.0
2168-11-01,,,4096.8745,4365.0
2168-12-01,,,4096.8745,4365.0
2169-01-01,,4834.122449292205,4096.8745,4365.0
2169-02-01,,,4096.8745,4365.0
2169-03-01,,,4096.8745,4365.0
2169-04-01,,,4096.8745,4365.0
2169-05-01,,,4096.8745,4365.0
2169-06-01,,,4096.8745,4366.0
2169-07-01,,,4096.8745,4366.0
2169-08-01,,,4096.8745,4366.0
2169-09-01,,,4096.8745,4366.0
2169-10-01,,,4096.8745,4366.0
2169-11-01,,,4096.8745,4366.0
2169-12-01,,,4096.8745,4366.0
2170-01-01,,4842.474057030966,4096.8745,4366.0
2170-02-01,,,4096.8745,4366.0
2170-03-01,,,4096.8745,4366.0
2170-04-01,,,4096.8745,4366.0
2170-05-01,,,4096.8745,4367.0
2170-06-01,,,4096.8745,4367.0
2170-07-01,,,4096.8745,4367.0
2170-08-01,,,4096.8745,4367.0
2170-09-01,,,4096.8745,4367.0
2170-10-01,,,4096.8745,4367.0
2170-11-01,,,4096.8745,4367.0
2170-12-01,,,4096.8745,4367.0
2171-01-01,,4850.861009912958,4096.8745,4367.0
2171-02-01,,,4096.8745,4367.0
2171-03-01,,,4096.8745,4367.0
2171-04-01,,,4096.8745,4368.0
2171-05-01,,,4096.8745,4368.0
2171-06-01,,,4096.8745,4368.0
2171-07-01,,,4096.8745,4368.0
2171-08-01,,,4096.8745,4368.0
2171-09-01,,,4096.8745,4368.0
2171-10-01,,,4096.8745,4368.0
2171-11-01,,,4096.8745,4368.0
2171-12-01,,,4096.8745,4368.0
2172-01-01,,4859.283307938167,4096.8745,4368.0
2172-02-01,,,4096.8745,4368.0
2172-03-01,,,4096.8745,4369.0
2172-04-01,,,4096.8745,4369.0
2172-05-01,,,4096.8745,4369.0
2172-06-01,,,4096.8745,4369.0
2172-07-01,,,4096.8745,4369.0
2172-08-01,,,4096.8745,4369.0
2172-09-01,,,4096.8745,4369.0
2172-10-01,,,4096.8745,4369.0
2172-11-01,,,4096.8745,4369.0
2172-12-01,,,4096.8745,4369.0
2173-01-01,,4867.740951106563,4096.8745,4369.0
2173-02-01,,,4096.8745,4370.0
2173-03-01,,,4096.8745,4370.0
2173-04-01,,,4096.8745,4370.0
2173-05-01,,,4096.8745,4370.0
2173-06-01,,,4096.8745,4370.0
2173-07-01,,,4096.8745,4370.0
2173-08-01,,,4096.8745,4370.0
2173-09-01,,,4096.8745,4370.0
2173-10-01,,,4096.8745,4370.0
2173-11-01,,,4096.8745,4370.0
2173-12-01,,,4096.8745,4371.0
2174-01-01,,4876.23393941822,4096.8745,4371.0
2174-02-01,,,4096.8745,4371.0
2174-03-01,,,4096.8745,4371.0
2174-04-01,,,4096.8745,4371.0
2174-05-01,,,4096.8745,4371.0
2174-06-01,,,4096.8745,4371.0
2174-07-01,,,4096.8745,4371.0
2174-08-01,,,4096.8745,4371.0
2174-09-01,,,4096.8745,4371.0
2174-10-01,,,4096.8745,4371.0
2174-11-01,,,4096.8745,4372.0
2174-12-01,,,4096.8745,4372.0
2175-01-01,,4884.762272873079,4096.8745,4372.0
2175-02-01,,,4096.8745,4372.0
2175-03-01,,,4096.8745,4372.0
2175-04-01,,,4096.8745,4372.0
2175-05-01,,,4096.8745,4372.0
2175-06-01,,,4096.8745,4372.0
2175-07-01,,,4096.8745,4372.0
2175-08-01,,,4096.8745,4372.0
2175-09-01,,,4096.8745,4372.0
2175-10-01,,,4096.8745,4373.0
2175-11-01,,,4096.8745,4373.0
2175-12-01,,,4096.8745,4373.0
2176-01-01,,4893.3259514711535,4096.8745,4373.0
2176-02-01,,,4096.8745,4373.0
2176-03-01,,,4096.8745,4373.0
2176-04-01,,,4096.8745,4373.0
2176-05-01,,,4096.8745,4373.0
2176-06-01,,,4096.8745,4373.0
2176-07-01,,,4096.8745,4373.0
2176-08-01,,,4096.8745,4373.0
2176-09-01,,,4096.8745,4374.0
2176-10-01,,,4096.8745,4374.0
2176-11-01,,,4096.8745,4374.0
2176-12-01,,,4096.8745,4374.0
2177-01-01,,4901.924975212445,4096.8745,4374.0
2177-02-01,,,4096.8745,4374.0
2177-03-01,,,4096.8745,4374.0
2177-04-01,,,4096.8745,4374.0
2177-05-01,,,4096.8745,4374.0
2177-06-01,,,4096.8745,4374.0
2177-07-01,,,4096.8745,4374.0
2177-08-01,,,4096.8745,4375.0
2177-09-01,,,4096.8745,4375.0
2177-10-01,,,4096.8745,4375.0
2177-11-01,,,4096.8745,4375.0
2177-12-01,,,4096.8745,4375.0
2178-01-01,,4910.559344096939,4096.8745,4375.0
2178-02-01,,,4096.8745,4375.0
2178-03-01,,,4096.8745,4375.0
2178-04-01,,,4096.8745,4375.0
2178-05-01,,,4096.8745,4375.0
2178-06-01,,,4096.8745,4376.0
2178-07-01,,,4096.8745,4376.0
2178-08-01,,,4096.8745,4376.0
2178-09-01,,,4096.8745,4376.0
2178-10-01,,,4096.8745,4376.0
2178-11-01,,,4096.8745,4376.0
2178-12-01,,,4096.8745,4376.0
2179-01-01,,4919.229058124663,4096.8745,4376.0
2179-02-01,,,4096.8745,4376.0
2179-03-01,,,4096.8745,4376.0
2179-04-01,,,4096.8745,4376.0
2179-05-01,,,4096.8745,4377.0
2179-06-01,,,4096.8745,4377.0
2179-07-01,,,4096.8745,4377.0
2179-08-01,,,4096.8745,4377.0
2179-09-01,,,4096.8745,4377.0
2179-10-01,,,4096.8745,4377.0
2179-11-01,,,4096.8745,4377.0
2179-12-01,,,4096.8745,4377.0
2180-01-01,,4927.934117295605,4096.8745,4377.0
2180-02-01,,,4096.8745,4377.0
2180-03-01,,,4096.8745,4377.0
2180-04-01,,,4096.8745,4378.0
2180-05-01,,,4096.8745,4378.0
2180-06-01,,,4096.8745,4378.0
2180-07-01,,,4096.8745,4378.0
2180-08-01,,,4096.8745,4378.0
2180-09-01,,,4096.8745,4378.0
2180-10-01,,,4096.8745,4378.0
2180-11-01,,,4096.8745,4378.0
2180-12-01,,,4096.8745,4378.0
2181-01-01,,4936.674521609777,4096.8745,4378.0
2181-02-01,,,4096.8745,4378.0
2181-03-01,,,4096.8745,4379.0
2181-04-01,,,4096.8745,4379.0
2181-05-01,,,4096.8745,4379.0
2181-06-01,,,4096.8745,4379.0
2181-07-01,,,4096.8745,4379.0
2181-08-01,,,4096.8745,4379.0
2181-09-01,,,4096.8745,4379.0
2181-10-01,,,4096.8745,4379.0
2181-11-01,,,4096.8745,4379.0
2181-12-01,,,4096.8745,4379.0
2182-01-01,,4945.450271067151,4096.8745,4379.0
2182-02-01,,,4096.8745,4380.0
2182-03-01,,,4096.8745,4380.0
2182-04-01,,,4096.8745,4380.0
2182-05-01,,,4096.8745,4380.0
2182-06-01,,,4096.8745,4380.0
2182-07-01,,,4096.8745,4380.0
2182-08-01,,,4096.8745,4380.0
2182-09-01,,,4096.8745,4380.0
2182-10-01,,,4096.8745,4380.0
2182-11-01,,,4096.8745,4380.0
2182-12-01,,,4096.8745,4380.0
2183-01-01,,4954.261365667757,4096.8745,4381.0
2183-02-01,,,4096.8745,4381.0
2183-03-01,,,4096.8745,4381.0
2183-04-01,,,4096.8745,4381.0
2183-05-01,,,4096.8745,4381.0
2183-06-01,,,4096.8745,4381.0
2183-07-01,,,4096.8745,4381.0
2183-08-01,,,4096.8745,4381.0
2183-09-01,,,4096.8745,4381.0
2183-10-01,,,4096.8745,4381.0
2183-11-01,,,4096.8745,4382.0
2183-12-01,,,4096.8745,4382.0
2184-01-01,,4963.10780541155,4096.8745,4382.0
2184-02-01,,,4096.8745,4382.0
2184-03-01,,,4096.8745,4382.0
2184-04-01,,,4096.8745,4382.0
2184-05-01,,,4096.8745,4382.0
2184-06-01,,,4096.8745,4382.0
2184-07-01,,,4096.8745,4382.0
2184-08-01,,,4096.8745,4382.0
2184-09-01,,,4096.8745,4382.0
2184-10-01,,,4096.8745,4383.0
2184-11-01,,,4096.8745,4383.0
2184-12-01,,,4096.8745,4383.0
2185-01-01,,4971.989590298574,4096.8745,4383.0
2185-02-01,,,4096.8745,4383.0
2185-03-01,,,4096.8745,4383.0
2185-04-01,,,4096.8745,4383.0
2185-05-01,,,4096.8745,4383.0
2185-06-01,,,4096.8745,4383.0
2185-07-01,,,4096.8745,4383.0
2185-08-01,,,4096.8745,4383.0
2185-09-01,,,4096.8745,4384.0
2185-10-01,,,4096.8745,4384.0
2185-11-01,,,4096.8745,4384.0
2185-12-01,,,4096.8745,4384.0
2186-01-01,,4980.906720328829,4096.8745,4384.0
2186-02-01,,,4096.8745,4384.0
2186-03-01,,,4096.8745,4384.0
2186-04-01,,,4096.8745,4384.0
2186-05-01,,,4096.8745,4384.0
2186-06-01,,,4096.8745,4384.0
2186-07-01,,,4096.8745,4384.0
2186-08-01,,,4096.8745,4385.0
2186-09-01,,,4096.8745,4385.0
2186-10-01,,,4096.8745,4385.0
2186-11-01,,,4096.8745,4385.0
2186-12-01,,,4096.8745,4385.0
2187-01-01,,4989.8591955023,4096.8745,4385.0
2187-02-01,,,4096.8745,4385.0
2187-03-01,,,4096.8745,4385.0
2187-04-01,,,4096.8745,4385.0
2187-05-01,,,4096.8745,4385.0
2187-06-01,,,4096.8745,4385.0
2187-07-01,,,4096.8745,4386.0
2187-08-01,,,4096.8745,4386.0
2187-09-01,,,4096.8745,4386.0
2187-10-01,,,4096.8745,4386.0
2187-11-01,,,4096.8745,4386.0
2187-12-01,,,4096.8745,4386.0
2188-01-01,,4998.847015818988,4096.8745,4386.0
2188-02-01,,,4096.8745,4386.0
2188-03-01,,,4096.8745,4386.0
2188-04-01,,,4096.8745,4386.0
2188-05-01,,,4096.8745,4386.0
2188-06-01,,,4096.8745,4387.0
2188-07-01,,,4096.8745,4387.0
2188-08-01,,,4096.8745,4387.0
2188-09-01,,,4096.8745,4387.0
2188-10-01,,,4096.8745,4387.0
2188-11-01,,,4096.8745,4387.0
2188-12-01,,,4096.8745,4387.0
2189-01-01,,5007.870181278864,4096.8745,4387.0
2189-02-01,,,4096.8745,4387.0
2189-03-01,,,4096.8745,4387.0
2189-04-01,,,4096.8745,4388.0
2189-05-01,,,4096.8745,4388.0
2189-06-01,,,4096.8745,4388.0
2189-07-01,,,4096.8745,4388.0
2189-08-01,,,4096.8745,4388.0
2189-09-01,,,4096.8745,4388.0
2189-10-01,,,4096.8745,4388.0
2189-11-01,,,4096.8745,4388.0
2189-12-01,,,4096.8745,4388.0
2190-01-01,,5016.928691881985,4096.8745,4388.0
2190-02-01,,,4096.8745,4388.0
2190-03-01,,,4096.8745,4389.0
2190-04-01,,,4096.8745,4389.0
2190-05-01,,,4096.8745,4389.0
2190-06-01,,,4096.8745,4389.0
2190-07-01,,,4096.8745,4389.0
2190-08-01,,,4096.8745,4389.0
2190-09-01,,,4096.8745,4389.0
2190-10-01,,,4096.8745,4389.0
2190-11-01,,,4096.8745,4389.0
2190-12-01,,,4096.8745,4389.0
2191-01-01,,5026.022547628323,4096.8745,4389.0
2191-02-01,,,4096.8745,4390.0
2191-03-01,,,4096.8745,4390.0
2191-04-01,,,4096.8745,4390.0
2191-05-01,,,4096.8745,4390.0
2191-06-01,,,4096.8745,4390.0
2191-07-01,,,4096.8745,4390.0
2191-08-01,,,4096.8745,4390.0
2191-09-01,,,4096.8745,4390.0
2191-10-01,,,4096.8745,4390.0
2191-11-01,,,4096.8745,4390.0
2191-12-01,,,4096.8745,4390.0
2192-01-01,,5035.151748517877,4096.8745,4391.0
2192-02-01,,,4096.8745,4391.0
2192-03-01,,,4096.8745,4391.0
2192-04-01,,,4096.8745,4391.0
2192-05-01,,,4096.8745,4391.0
2192-06-01,,,4096.8745,4391.0
2192-07-01,,,4096.8745,4391.0
2192-08-01,,,4096.8745,4391.0
2192-09-01,,,4096.8745,4391.0
2192-10-01,,,4096.8745,4391.0
2192-11-01,,,4096.8745,4391.0
2192-12-01,,,4096.8745,4392.0
2193-01-01,,5044.316294550648,4096.8745,4392.0
2193-02-01,,,4096.8745,4392.0
2193-03-01,,,4096.8745,4392.0
2193-04-01,,,4096.8745,4392.0
2193-05-01,,,4096.8745,4392.0
2193-06-01,,,4096.8745,4392.0
2193-07-01,,,4096.8745,4392.0
2193-08-01,,,4096.8745,4392.0
2193-09-01,,,4096.8745,4392.0
2193-10-01,,,4096.8745,4393.0
2193-11-01,,,4096.8745,4393.0
2193-12-01,,,4096.8745,4393.0
2194-01-01,,5053.516185726607,4096.8745,4393.0
2194-02-01,,,4096.8745,4393.0
2194-03-01,,,4096.8745,4393.0
2194-04-01,,,4096.8745,4393.0
2194-05-01,,,4096.8745,4393.0
2194-06-01,,,4096.8745,4393.0
2194-07-01,,,4096.8745,4393.0
2194-08-01,,,4096.8745,4393.0
2194-09-01,,,4096.8745,4394.0
2194-10-01,,,4096.8745,4394.0
2194-11-01,,,4096.8745,4394.0
2194-12-01,,,4096.8745,4394.0
2195-01-01,,5062.751422045811,4096.8745,4394.0
2195-02-01,,,4096.8745,4394.0
2195-03-01,,,4096.8745,4394.0
2195-04-01,,,4096.8745,4394.0
2195-05-01,,,4096.8745,4394.0
2195-06-01,,,4096.8745,4394.0
2195-07-01,,,4096.8745,4394.0
2195-08-01,,,4096.8745,4395.0
2195-09-01,,,4096.8745,4395.0
2195-10-01,,,4096.8745,4395.0
2195-11-01,,,4096.8745,4395.0
2195-12-01,,,4096.8745,4395.0
2196-01-01,,5072.022003508246,4096.8745,4395.0
2196-02-01,,,4096.8745,4395.0
2196-03-01,,,4096.8745,4395.0
2196-04-01,,,4096.8745,4395.0
2196-05-01,,,4096.8745,4395.0
2196-06-01,,,4096.8745,4395.0
2196-07-01,,,4096.8745,4396.0
2196-08-01,,,4096.8745,4396.0
2196-09-01,,,4096.8745,4396.0
2196-10-01,,,4096.8745,4396.0
2196-11-01,,,4096.8745,4396.0
2196-12-01,,,4096.8745,4396.0
2197-01-01,,5081.327930113883,4096.8745,4396.0
2197-02-01,,,4096.8745,4396.0
2197-03-01,,,4096.8745,4396.0
2197-04-01,,,4096.8745,4396.0
2197-05-01,,,4096.8745,4396.0
2197-06-01,,,4096.8745,4397.0
2197-07-01,,,4096.8745,4397.0
2197-08-01,,,4096.8745,4397.0
2197-09-01,,,4096.8745,4397.0
2197-10-01,,,4096.8745,4397.0
2197-11-01,,,4096.8745,4397.0
2197-12-01,,,4096.8745,4397.0
2198-01-01,,5090.669201862736,4096.8745,4397.0
2198-02-01,,,4096.8745,4397.0
2198-03-01,,,4096.8745,4397.0
2198-04-01,,,4096.8745,4397.0
2198-05-01,,,4096.8745,4398.0
2198-06-01,,,4096.8745,4398.0
2198-07-01,,,4096.8745,4398.0
2198-08-01,,,4096.8745,4398.0
2198-09-01,,,4096.8745,4398.0
2198-10-01,,,4096.8745,4398.0
2198-11-01,,,4096.8745,4398.0
2198-12-01,,,4096.8745,4398.0
2199-01-01,,5100.045818754792,4096.8745,4398.0
2199-02-01,,,4096.8745,4398.0
2199-03-01,,,4096.8745,4399.0
2199-04-01,,,4096.8745,4399.0
2199-05-01,,,4096.8745,4399.0
2199-06-01,,,4096.8745,4399.0
2199-07-01,,,4096.8745,4399.0
2199-08-01,,,4096.8745,4399.0
2199-09-01,,,4096.8745,4399.0
2199-10-01,,,4096.8745,4399.0
2199-11-01,,,4096.8745,4399.0
2199-12-01,,,4096.8745,4399.0
2200-01-01,,5109.457780790079,4096.8745,4399.0
